816;205;222;231;land;false;forest;1
817;157;232;152;land;false;forest;1
818;116;250;236;land;true;plains;1
819;213;238;67;land;false;desert;1
820;184;188;191;land;false;plains;1
821;223;252;182;land;false;forest;1
822;213;166;192;land;false;desert;1
823;227;155;168;land;false;plains;1
824;215;227;100;land;false;plains;1
825;207;173;136;land;false;forest;1
826;229;239;126;land;true;plains;1
827;250;177;107;land;false;forest;1
828;193;207;164;land;false;desert;1
829;148;192;209;land;true;plains;1
830;165;153;228;land;false;forest;1
831;147;127;239;land;false;plains;1
832;236;152;175;land;false;desert;1
833;229;177;223;land;false;desert;1
834;157;206;241;land;false;mountain;1
835;250;194;114;land;false;forest;1
836;183;226;209;land;false;desert;1
837;164;174;233;land;false;jungle;1
838;217;204;175;land;false;plains;1
839;153;246;200;land;false;desert;1
840;223;249;215;land;false;plains;1
841;254;144;157;land;false;plains;1
842;137;212;196;land;false;mountain;1
843;244;201;231;land;false;desert;1
844;89;210;231;land;false;plains;1
845;246;162;171;land;false;plains;1
846;215;151;180;land;false;forest;1
847;125;125;251;land;false;desert;1
848;212;252;190;land;false;desert;1
849;247;206;135;land;false;forest;1
850;174;223;110;land;false;mountain;1
851;239;219;193;land;false;plains;1
852;237;252;133;land;false;desert;1
853;218;175;138;land;true;plains;1
854;16;244;246;land;false;forest;1
855;240;225;118;land;true;desert;1
856;243;241;190;land;false;marsh;1
857;192;120;207;land;true;plains;1
858;175;182;184;land;false;desert;1
859;181;253;226;land;false;mountain;1
860;224;213;203;land;false;plains;1
861;173;146;239;land;false;plains;1
862;218;142;243;land;false;plains;1
863;222;140;158;land;false;plains;1
864;236;194;199;land;false;plains;1
865;44;244;238;land;false;forest;1
866;208;174;166;land;false;plains;1
867;210;185;221;land;false;plains;1
868;237;175;120;land;false;plains;1
869;178;246;96;land;false;plains;1
870;200;238;97;land;false;desert;1
871;164;124;252;land;false;mountain;1
872;252;236;132;land;false;mountain;1
873;234;171;158;land;false;jungle;1
874;186;218;250;land;false;forest;1
875;120;174;245;land;false;jungle;1
876;125;124;254;land;false;mountain;1
877;219;249;52;land;false;forest;1
878;220;219;135;land;true;plains;1
879;112;205;203;land;false;mountain;1
880;112;203;212;land;false;plains;1
881;206;199;112;land;true;plains;1
882;229;123;182;land;false;desert;1
883;163;123;220;land;false;plains;1
884;229;138;240;land;false;plains;1
885;207;224;222;land;true;plains;1
886;199;157;171;land;false;plains;1
887;190;142;240;land;false;plains;1
888;190;161;237;land;true;desert;1
889;89;235;244;land;false;urban;1
890;230;172;188;land;false;mountain;1
891;231;201;227;land;true;desert;1
892;78;181;247;land;false;marsh;1
893;217;164;179;land;true;plains;1
894;236;182;116;land;false;plains;1
895;242;241;90;land;false;hills;1
896;240;164;234;land;false;mountain;1
897;230;89;232;land;false;mountain;1
898;130;154;219;land;false;desert;1
899;231;120;177;land;false;desert;1
900;132;242;215;land;false;plains;1
901;170;190;162;land;false;marsh;1
902;170;236;136;land;false;forest;1
903;197;242;248;land;true;jungle;1
904;230;162;118;land;false;desert;1
905;157;244;250;land;false;forest;1
906;212;234;216;land;false;jungle;1
907;138;175;241;land;false;desert;1
908;170;196;170;land;false;forest;1
909;197;196;238;land;false;desert;1
910;215;240;49;land;false;plains;1
911;234;236;164;land;true;urban;1
912;221;172;108;land;false;desert;1
913;166;253;122;land;false;plains;1
914;160;171;253;land;false;plains;1
915;220;65;238;land;false;mountain;1
916;161;214;228;land;false;forest;1
917;112;203;252;land;false;plains;1
918;195;205;212;land;true;plains;1
919;115;204;198;land;false;forest;1
920;83;241;177;land;false;plains;1
921;200;206;162;land;true;plains;1
922;213;251;211;land;false;desert;1
923;127;148;240;land;false;mountain;1
924;211;116;224;land;false;plains;1
925;192;109;204;land;false;desert;1
926;173;233;111;land;false;urban;1
927;223;209;202;land;false;desert;1
928;196;194;235;land;false;mountain;1
929;208;230;95;land;false;plains;1
930;168;166;235;land;true;desert;1
931;213;222;237;land;false;forest;1
932;124;233;175;land;true;plains;1
933;116;171;243;land;false;plains;1
934;80;213;224;land;false;plains;1
935;190;209;112;land;false;forest;1
936;239;194;206;land;false;forest;1
937;251;236;43;land;false;plains;1
938;180;178;218;land;false;plains;1
939;191;219;223;land;false;hills;1
940;236;233;129;land;false;plains;1
941;182;117;206;land;false;forest;1
942;122;185;194;land;false;desert;1
943;184;251;89;land;true;desert;1
944;212;251;156;land;false;jungle;1
945;205;188;125;land;false;jungle;1
946;203;216;148;land;true;desert;1
947;205;169;149;land;false;mountain;1
948;185;165;171;land;false;hills;1
949;176;139;246;land;false;desert;1
950;245;92;215;land;false;desert;1
951;157;248;129;land;false;plains;1
952;219;250;174;land;false;desert;1
953;229;172;114;land;false;desert;1
954;248;79;215;land;false;marsh;1
955;20;252;234;land;false;plains;1
956;246;207;136;land;false;desert;1
957;254;219;60;land;false;desert;1
958;185;210;128;land;false;desert;1
959;244;32;225;land;false;urban;1
960;116;232;221;land;true;marsh;1
961;216;242;189;land;false;forest;1
962;198;208;223;land;false;desert;1
963;183;139;194;land;true;forest;1
964;155;150;204;land;false;jungle;1
965;232;193;158;land;false;jungle;1
966;216;163;214;land;false;plains;1
967;229;191;249;land;false;plains;1
968;98;206;225;land;false;plains;1
969;126;205;230;land;false;plains;1
970;186;210;203;land;false;desert;1
971;188;154;196;land;false;desert;1
972;242;231;68;land;true;desert;1
973;151;199;223;land;false;plains;1
974;136;246;119;land;false;forest;1
975;189;212;218;land;false;marsh;1
976;245;192;144;land;false;desert;1
977;191;226;108;land;false;plains;1
978;243;186;173;land;false;forest;1
979;235;239;33;land;true;forest;1
980;227;189;221;land;false;forest;1
981;188;208;247;land;false;plains;1
982;184;176;228;land;true;marsh;1
983;166;203;189;land;true;marsh;1
984;240;32;234;land;true;plains;1
985;121;207;252;land;false;plains;1
986;102;239;212;land;false;desert;1
987;238;75;250;land;true;urban;1
988;203;252;227;land;false;marsh;1
989;215;218;78;land;false;desert;1
990;242;140;187;land;false;marsh;1
991;218;131;206;land;false;plains;1
992;220;141;230;land;true;desert;1
993;253;84;239;land;false;mountain;1
994;186;190;153;land;false;forest;1
995;211;88;240;land;false;forest;1
996;190;177;221;land;true;desert;1
997;226;223;138;land;false;plains;1
998;201;251;191;land;false;hills;1
999;237;146;236;land;false;plains;1
1000;156;147;222;land;false;plains;1
1001;202;148;231;land;false;forest;1
1002;94;205;205;land;true;plains;1
1003;239;224;249;land;true;desert;1
1004;199;248;70;land;false;desert;1
1005;139;207;250;land;false;forest;1
1006;195;132;244;land;true;desert;1
1007;171;211;165;land;false;plains;1
1008;163;171;224;land;true;desert;1
1009;250;237;222;land;false;plains;1
1010;237;238;73;land;false;forest;1
1011;202;227;94;land;false;forest;1
1012;223;168;129;land;false;forest;1
1013;61;245;218;land;false;desert;1
1014;178;113;220;land;false;desert;1
1015;74;242;203;land;false;desert;1
1016;210;105;239;land;false;mountain;1
1017;201;143;213;land;false;jungle;1
1018;248;190;117;land;false;plains;1
1019;217;160;237;land;true;desert;1
1020;186;154;171;land;false;plains;1
1021;138;240;155;land;false;plains;1
1022;201;196;113;land;false;desert;1
1023;60;232;241;land;false;desert;1
1024;142;185;190;land;false;plains;1
1025;220;212;84;land;false;forest;1
1026;196;230;159;land;false;plains;1
1027;201;197;149;land;false;desert;1
1028;222;235;171;land;false;forest;1
1029;190;237;204;land;false;desert;1
1030;180;132;241;land;false;mountain;1
1031;174;127;239;land;false;plains;1
1032;196;236;182;land;false;desert;1
1033;233;249;110;land;true;desert;1
1034;216;189;160;land;false;plains;1
1035;195;219;160;land;false;desert;1
1036;252;182;208;land;false;urban;1
1037;203;210;197;land;false;forest;1
1038;249;214;126;land;false;forest;1
1039;163;163;201;land;false;forest;1
1040;195;165;190;land;false;desert;1
1041;238;169;131;land;false;desert;1
1042;212;168;195;land;false;marsh;1
1043;187;145;194;land;false;plains;1
1044;206;182;120;land;false;plains;1
1045;80;186;243;land;false;desert;1
1046;102;243;224;land;false;plains;1
1047;162;230;235;land;false;plains;1
1048;161;182;250;land;false;plains;1
1049;234;88;221;land;false;plains;1
1050;175;90;254;land;false;jungle;1
1051;90;203;248;land;true;desert;1
1052;211;251;197;land;false;forest;1
1053;202;172;231;land;false;forest;1
1054;209;131;237;land;false;mountain;1
1055;140;199;220;land;false;marsh;1
1056;212;163;149;land;false;forest;1
1057;247;109;250;land;false;plains;1
1058;229;232;175;land;false;forest;1
1059;181;178;193;land;false;desert;1
1060;124;239;217;land;false;plains;1
1061;109;228;169;land;false;hills;1
1062;230;149;169;land;false;forest;1
1063;205;104;200;land;false;desert;1
1064;204;108;250;land;false;desert;1
1065;171;152;227;land;false;plains;1
1066;236;34;253;land;false;plains;1
1067;199;196;253;land;false;plains;1
1068;251;244;191;land;false;forest;1
1069;144;189;219;land;true;desert;1
1070;152;229;167;land;false;forest;1
1071;249;162;103;land;false;mountain;1
1072;145;246;111;land;false;marsh;1
1073;157;104;243;land;false;plains;1
1074;199;134;218;land;false;desert;1
1075;192;243;118;land;false;desert;1
1076;167;150;230;land;true;plains;1
1077;159;206;204;land;true;plains;1
1078;178;185;225;land;false;marsh;1
1079;228;193;103;land;false;plains;1
1080;151;243;187;land;false;forest;1
1081;208;233;245;land;false;plains;1
1082;233;195;117;land;false;urban;1
1083;159;193;166;land;true;plains;1
1084;166;171;164;land;false;plains;1
1085;136;171;226;land;false;forest;1
1086;208;139;216;land;false;plains;1
1087;251;36;217;land;false;forest;4
1088;232;226;240;land;false;forest;1
1089;225;232;50;land;true;forest;1
1090;203;115;183;land;true;desert;1
1091;149;223;220;land;false;plains;1
1092;200;143;158;land;false;marsh;1
1093;238;213;78;land;false;plains;1
1094;240;81;231;land;false;urban;1
1095;248;222;211;land;false;plains;1
1096;252;64;240;land;false;plains;1
1097;221;108;209;land;false;plains;1
1098;203;124;223;land;false;plains;1
1099;249;138;185;land;false;plains;1
1100;135;225;209;land;false;plains;1
1101;199;253;178;land;false;forest;1
1102;138;210;160;land;false;plains;1
1103;176;178;241;land;false;plains;1
1104;208;226;210;land;false;desert;1
1105;161;210;192;land;false;mountain;1
1106;230;206;195;land;false;desert;1
1107;134;235;169;land;false;forest;1
1108;30;245;239;land;false;plains;1
1109;183;176;170;land;false;plains;1
1110;207;202;243;land;false;forest;1
1111;127;167;223;land;false;plains;1
1112;124;150;254;land;false;mountain;1
1113;182;118;239;land;false;mountain;1
1114;186;114;226;land;true;plains;1
1115;235;108;224;land;false;mountain;1
1116;209;198;203;land;false;desert;1
1117;177;144;207;land;false;forest;1
1118;233;241;228;land;true;plains;1
1119;193;229;87;land;true;plains;1
1120;201;246;214;land;false;forest;1
1121;247;141;154;land;false;forest;1
1122;173;196;187;land;false;desert;1
1123;98;204;254;land;true;plains;1
1124;198;254;213;land;false;mountain;1
1125;210;254;76;land;false;plains;1
1126;233;135;254;land;false;desert;1
1127;183;148;250;land;false;jungle;1
1128;252;246;134;land;false;desert;1
1129;173;120;232;land;true;plains;1
1130;173;118;245;land;false;desert;1
1131;217;141;246;land;false;desert;1
1132;184;216;169;land;false;forest;1
1133;64;241;244;land;false;plains;1
1134;242;205;138;land;true;plains;1
1135;248;225;166;land;false;jungle;1
1136;252;223;41;land;false;plains;1
1137;136;203;214;land;false;mountain;1
1138;236;77;217;land;false;desert;1
1139;182;197;247;land;true;plains;1
1140;226;179;236;land;false;urban;1
1141;180;179;168;land;false;plains;1
1142;191;151;166;land;false;desert;1
1143;145;237;177;land;false;forest;1
1144;204;126;208;land;false;marsh;1
1145;243;159;108;land;false;desert;1
1146;228;60;252;land;true;desert;1
1147;168;187;198;land;false;desert;1
1148;217;244;179;land;false;plains;1
1149;76;246;179;land;false;plains;1
1150;180;175;222;land;true;desert;1
1151;247;159;113;land;false;desert;1
1152;192;226;236;land;false;forest;1
1153;58;226;225;land;false;forest;1
1154;141;136;232;land;true;desert;1
1155;147;194;235;land;true;desert;1
1156;195;94;213;land;false;plains;1
1157;241;144;136;land;false;mountain;1
1158;167;185;192;land;false;desert;1
1159;219;206;91;land;false;mountain;1
1160;140;197;237;land;false;marsh;1
1161;212;241;83;land;false;mountain;1
1162;227;215;187;land;true;desert;1
1163;236;58;231;land;false;hills;1
1164;248;232;192;land;false;plains;1
1165;221;214;211;land;false;plains;1
1166;220;211;253;land;false;forest;1
1167;154;205;238;land;false;forest;1
1168;217;144;207;land;false;plains;1
1169;148;245;213;land;false;desert;1
1170;178;212;181;land;false;forest;1
1171;235;162;208;land;false;forest;1
1172;91;238;228;land;false;desert;1
1173;246;129;192;land;false;forest;1
1174;181;215;234;land;false;plains;1
1175;237;212;102;land;false;desert;1
1176;213;181;161;land;false;forest;1
1177;231;207;115;land;false;forest;1
1178;191;128;222;land;false;plains;1
1179;119;178;249;land;false;plains;1
1180;239;146;253;land;true;desert;1
1181;230;205;115;land;false;plains;1
1182;228;207;202;land;false;plains;1
1183;113;247;209;land;false;plains;1
1184;227;134;217;land;false;plains;1
1185;214;221;200;land;true;desert;1
1186;238;158;175;land;false;desert;1
1187;134;233;221;land;false;forest;1
1188;249;246;237;land;false;mountain;1
1189;243;205;73;land;false;forest;1
1190;194;166;176;land;true;desert;1
1191;142;239;199;land;false;desert;1
1192;152;235;202;land;false;plains;1
1193;186;205;232;land;false;desert;1
1194;200;227;189;land;false;plains;1
1195;226;108;183;land;false;plains;1
1196;246;238;201;land;false;plains;1
1197;168;232;194;land;false;forest;1
1198;165;250;135;land;false;desert;1
1199;191;118;209;land;false;hills;1
1200;208;85;241;land;false;urban;1
1201;245;164;180;land;false;plains;1
1202;237;190;236;land;false;marsh;1
1203;156;215;159;land;false;jungle;1
1204;254;130;219;land;false;desert;1
1205;228;197;217;land;false;jungle;1
1206;236;158;168;land;false;plains;1
1207;198;193;244;land;false;desert;1
1208;123;197;250;land;false;desert;1
1209;221;128;178;land;true;desert;1
1210;230;211;254;land;false;mountain;1
1211;227;162;159;land;false;plains;1
1212;243;232;129;land;false;forest;1
1213;237;217;113;land;false;plains;1
1214;242;105;245;land;false;plains;1
1215;221;202;91;land;true;jungle;1
1216;185;217;132;land;false;mountain;1
1217;173;134;252;land;false;plains;1
1218;225;178;114;land;true;plains;1
1219;150;141;252;land;true;desert;1
1220;155;146;239;land;false;desert;1
1221;235;154;201;land;false;hills;1
1222;212;220;196;land;false;mountain;1
1223;227;228;144;land;false;plains;1
1224;94;166;253;land;false;mountain;1
1225;250;122;249;land;true;desert;1
1226;180;150;171;land;false;desert;1
1227;221;164;198;land;false;hills;1
1228;224;136;230;land;false;forest;1
1229;196;219;109;land;false;desert;1
1230;142;215;173;land;true;desert;1
1231;138;250;113;land;false;marsh;1
1232;207;135;218;land;false;desert;1
1233;202;145;237;land;false;forest;1
1234;200;215;184;land;false;plains;1
1235;146;246;227;land;false;plains;1
1236;214;155;175;land;false;plains;1
1237;248;146;207;land;false;plains;1
1238;230;220;86;land;false;marsh;1
1239;147;197;236;land;false;hills;1
1240;230;187;109;land;false;desert;1
1241;164;209;216;land;false;plains;1
1242;240;112;166;land;false;mountain;1
1243;225;162;226;land;true;plains;1
1244;239;127;159;land;false;mountain;1
1245;216;155;221;land;false;marsh;1
1246;145;197;185;land;false;desert;1
1247;254;240;125;land;false;forest;1
1248;215;166;219;land;false;plains;1
1249;182;98;250;land;false;plains;1
1250;189;192;182;land;false;desert;1
1251;159;189;239;land;false;urban;1
1252;110;252;230;land;false;desert;1
1253;245;191;202;land;false;plains;1
1254;120;190;229;land;false;plains;1
1255;142;149;238;land;false;desert;1
